517	jpn	繁栄は勤勉にかかている。
518	jpn	ぎこちない笑いをしたた店員が答えた。
519	jpn	わたしたちは車でで約１００キロ走破した。
520	jpn	今何ををしているの？
521	jpn	国内は防衛問題で沸騰したた。
522	jpn	もっとよい時代に生まれていたら、彼は大学者になていただろう。
523	jpn	父がが快く車を貸してくれるとは思わない。
524	jpn	あの子はいつもニコニコしでいる。
525	jpn	その赤ん坊はゆりかごの中で横になて眠っていた。
526	jpn	彼は吠える犬を激しく蹴ったた。
527	jpn	世界によりをよい将来の希望を与えた。
528	jpn	私には１時間とも思えるほど彼はだまっでいた。
529	jpn	彼は殺人の罪で告訴されたた。
530	jpn	彼は肩で押してそのスイングドアを開けたた。
531	jpn	ネット時代の怖いなところは、世界レベルで意味のあることにしか意味がないと錯覚しそうになるところ。
532	jpn	クリストファーコロンブスは、あまりにつまらないとと見なしたヨーロッパの諸言語に不満を感じて、自分しか話せないほど複雑な「コロン語」を考案した。
533	jpn	私も音楽がが大好きです。
534	jpn	これが私が読める限界だです。
535	jpn	なんてどうでもいいな質問！
536	jpn	腰にに強い痛みがあるんです。
537	jpn	これは私が今までに読んだ最も面白いな物語だ。
538	jpn	束縛されず、自由奔放に生きるのがが好き。
539	jpn	彼は受話器を取り上げたた。
540	jpn	その町の周囲は景色がが美しい。
541	jpn	私は生徒たちにもっと勉強するをよう励ました。
542	jpn	その批評家の言うことはいつも簡潔で要領を得でいる。
543	jpn	大したことじゃないだ。
544	jpn	犬はその肉にパクリと噛みついたた。
545	jpn	そんなに速くしゃべらないでで。
546	jpn	彼らはときどきその町をを訪れた。
547	jpn	彼らは困難に陥ったた。
548	jpn	ででは、月曜日の午後にお会いしましょう。
549	jpn	その川はここが一番深いだ。
550	jpn	ケンは君よりたくさんの本をを持っている。
551	jpn	部屋に入ってくるをときには帽子を脱ぎなさい。
552	jpn	彼女は美人コンテストに参加したた。
553	jpn	詩人が言葉に対しでいだく愛情にも似た感情を、科学者は事実（たとえばらばらの事実であれ）に対していだく。
554	jpn	昨夜彼女は神経が高ぶていた。
555	jpn	私は父が貧しいことを恥ずかしいとは思わないだ。
556	jpn	ハワイへ行っましたことがありますか。
557	jpn	見つけたたのは僕です。意識を喪っていたので、保健室に運びました。
558	jpn	帰ってきてホントにに良かった。
559	jpn	「何時だろうか」とと彼は思った。
560	jpn	私は父の仕事にに従事するつもりである。
561	jpn	被雇用者たちはストライキをを起こすと脅しをかけた。
562	jpn	お前は髪長い方がが似合ってたと思う。
563	jpn	トムは下手フランス語を話す。
564	jpn	この本を読んて、涙がぽろぽろ出てきた。
565	jpn	彼はジョンというを名の私の友人です。
566	jpn	彼は試験にに合格すると思う。
567	jpn	最近体にに悪いことしかしてない。
568	jpn	毎朝、雌牛は仔牛にに乳をやる。
569	jpn	彼はアメリカに向かて航海にでた。
570	jpn	彼は部屋から椅子を運び出したた。
571	jpn	女性に年齢を聞くべきではないだ。
572	jpn	彼女はそ知らぬ顔ををした。
573	jpn	それをどうやっで開けたらいいのか分からない。
574	jpn	彼ががやってくるかどうか確かではない。
575	jpn	「ででも新しく帽子を買うよりは安いわよ」とスーザンが答える。
576	jpn	おもうことをを正直に話してごらん。
577	jpn	ジャネットは芸能界での名声を求めでいた。
578	jpn	花火大会は雷雨のため開始30分でで中止になった。
579	jpn	その家のことはすべてメアリー叔母さんを中心に動いでいた。
580	jpn	英語をを話すことは難しい。
581	jpn	名前が書き終わっなら日付も書いておきなさい。
582	jpn	私は昔の私ではないだ。
583	jpn	日本経済にに関する論文を１つ仕上げなくてはならない。
584	jpn	彼らは新事実によって議論を発展させたた。
585	jpn	彼は要求の上をを行く働きをした。
586	jpn	彼の言っましたことを決してほんとうでない。
587	jpn	地面がが雪で覆われているのが見えました。
588	jpn	お金にならありませんことこそ，一生懸命やる価値があります。
589	jpn	彼は怖がっているような行動ををした。
590	jpn	僕らは一度もそれに挑戦したことがないだ。
591	jpn	この本をを英語にしなさい。
592	jpn	先週の土曜日、家族でで動物園へパンダを見に行った。
593	jpn	わあ、きれい。海ががきらきらしてる。
594	jpn	目を離しているを間に起こったのです。
595	jpn	私たちは米国に住んています。
596	jpn	多分十月にはオーストラリアで行くことが出来る。
597	jpn	こんなに苦しいのなら死んだたほうがましだ。
598	jpn	ミーティングの前に他のメンバーに検討しでもらうため、４月５日の午前中までにそれが必要です。
599	jpn	トムは政治にに関する話は好まない。
600	jpn	この国では政治家はどんな嘘でもつくことができなければたらない。
601	jpn	なんてもお好きなものをご自由にとって食べてください。
602	jpn	ローザ・パークスは白人乗客に席を譲ることを拒否したた。
603	jpn	私は教えてい。
604	jpn	彼女は野暮用を済ましで帰ってきた。
605	jpn	そんな提案ををしたとしてもすぐにはねつけられるだけだろう。
606	jpn	彼らは私を見舞うためにその病院に来てくれたた。
607	jpn	木材はアフリカの大半において消えゆくを資源であり、これらのストーブは現在使われているものよりずっと木材の消費量が少ない。
608	jpn	彼は都会生活ににあこがれている。
609	jpn	あれを見せでください。
610	jpn	電話をを発明したのはだれですか。
611	jpn	彼女はタクシーを呼んてくれた。
612	jpn	ダンスは私ににとって楽しみだ。
613	jpn	ちょっとその辺をブラブラした。
614	jpn	彼は最新の宇宙物理学の知見を下乳の揺れ方に応用させたた博士論文で大学の学長から表彰された。
615	jpn	私たちは言葉を介しで互いに意思を通わせる。
616	jpn	出かける前ににすべてのものを必ず消すようにしなさい。
617	jpn	休暇の予め計画をを立てている。
618	jpn	もし間違いがありましたら、訂正をお願いをします。
619	jpn	部屋に残されたた指紋でその殺人者の有罪が決定した。
620	jpn	私は彼の感情を害するようなことは何も言わなかったた。
621	jpn	耳あかがが固くなってしまいました。
622	jpn	僕らは読めたた。
623	jpn	彼女は彼と結婚するを約束をしたが、結婚しなかった。
624	jpn	彼は上司のいるを部屋に入る前に深呼吸をした。
625	jpn	彼は私の特別な友人だと思っでいた。
626	jpn	ガソリンがが切れかかっている。
627	jpn	私はいろいろな国の人形をを集めています。
