aug_cnt_21	jpn	10か国語を話せたらどんなにかっこいいだろう！	5126	⌈ˢ10ᵖn:numeralʳイチレイ⌉⌈ˢか国ᵖn:common_noun:counter-possibleʳカコク⌉⌈ˢ語ᵖn:common_nounʳゴ⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢ話せᵖv:general:e-ichidan-sa:conjunctiveᵇ話せるᵈ話せるʳハナセ⌉⌈ˢたらᵖauxv:auxv-ta:conditionalᵇたᵈたʳタラ⌉⌈ˢどんなᵖshp:generalʳドンナ⌉⌈ˢにᵖauxv:auxv-da:conjunctive-niᵇだᵈだʳニ⌉⌈ˢかっこいいᵖadj:non_self_reliant:adjective:terminalʳカッコイイ⌉⌈ˢだろうᵖauxv:auxv-da:volitional-presumptiveᵇだᵈだʳダロウ⌉⌈ˢ！ᵖauxs:periodᵇ!ᵈ!ʳ!⌉	synonym_ヶ国_to_か国
aug_cnt_22	jpn	10ヵ国語を話せたらどんなにかっこいいだろう！	5126	⌈ˢ10ᵖn:numeralʳイチレイ⌉⌈ˢヵ国ᵖn:common_noun:counter-possibleʳカコク⌉⌈ˢ語ᵖn:common_nounʳゴ⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢ話せᵖv:general:e-ichidan-sa:conjunctiveᵇ話せるᵈ話せるʳハナセ⌉⌈ˢたらᵖauxv:auxv-ta:conditionalᵇたᵈたʳタラ⌉⌈ˢどんなᵖshp:generalʳドンナ⌉⌈ˢにᵖauxv:auxv-da:conjunctive-niᵇだᵈだʳニ⌉⌈ˢかっこいいᵖadj:non_self_reliant:adjective:terminalʳカッコイイ⌉⌈ˢだろうᵖauxv:auxv-da:volitional-presumptiveᵇだᵈだʳダロウ⌉⌈ˢ！ᵖauxs:periodᵇ!ᵈ!ʳ!⌉	synonym_ヶ国_to_ヵ国
aug_cnt_23	jpn	10個語を話せたらどんなにかっこいいだろう！	5126	⌈ˢ10ᵖn:numeralʳイチレイ⌉⌈ˢ個ᵖn:common_noun:counter-possibleʳカコク⌉⌈ˢ語ᵖn:common_nounʳゴ⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢ話せᵖv:general:e-ichidan-sa:conjunctiveᵇ話せるᵈ話せるʳハナセ⌉⌈ˢたらᵖauxv:auxv-ta:conditionalᵇたᵈたʳタラ⌉⌈ˢどんなᵖshp:generalʳドンナ⌉⌈ˢにᵖauxv:auxv-da:conjunctive-niᵇだᵈだʳニ⌉⌈ˢかっこいいᵖadj:non_self_reliant:adjective:terminalʳカッコイイ⌉⌈ˢだろうᵖauxv:auxv-da:volitional-presumptiveᵇだᵈだʳダロウ⌉⌈ˢ！ᵖauxs:periodᵇ!ᵈ!ʳ!⌉	valid_generic_個_instead_of_ヶ国
aug_cnt_24	jpn	10カ国語を話せたらどんなにかっこいいだろう！	5126	⌈ˢ10ᵖn:numeralʳイチレイ⌉⌈ˢカ国ᵖn:common_noun:counter-possibleʳカコク⌉⌈ˢ語ᵖn:common_nounʳゴ⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢ話せᵖv:general:e-ichidan-sa:conjunctiveᵇ話せるᵈ話せるʳハナセ⌉⌈ˢたらᵖauxv:auxv-ta:conditionalᵇたᵈたʳタラ⌉⌈ˢどんなᵖshp:generalʳドンナ⌉⌈ˢにᵖauxv:auxv-da:conjunctive-niᵇだᵈだʳニ⌉⌈ˢかっこいいᵖadj:non_self_reliant:adjective:terminalʳカッコイイ⌉⌈ˢだろうᵖauxv:auxv-da:volitional-presumptiveᵇだᵈだʳダロウ⌉⌈ˢ！ᵖauxs:periodᵇ!ᵈ!ʳ!⌉	synonym_ヶ国_to_カ国
aug_cnt_25	jpn	2006年上海では15万つの夫婦が結婚すると予想されている。	5131	⌈ˢ2006ᵖn:numeralʳニレイレイロク⌉⌈ˢ年ᵖn:common_noun:counter-possibleʳネン⌉⌈ˢ上海ᵖn:proper_noun:place-nameʳシャンハイ⌉⌈ˢでᵖprt:case_particleʳデ⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ15万ᵖn:numeralʳイチゴマン⌉⌈ˢつᵖn:common_noun:counter-possibleʳクミ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢ夫婦ᵖn:common_nounʳフウフ⌉⌈ˢがᵖprt:case_particleʳガ⌉⌈ˢ結婚ᵖn:common_noun:suru-possibleʳケッコン⌉⌈ˢするᵖv:non_self_reliant:sa-irregular:terminalʳスル⌉⌈ˢとᵖprt:case_particleʳト⌉⌈ˢ予想ᵖn:common_noun:suru-possibleʳヨソウ⌉⌈ˢさᵖv:non_self_reliant:sa-irregular:imperfective-saᵇするᵈするʳサ⌉⌈ˢれᵖauxv:auxv-reru:conjunctiveᵇれるᵈれるʳレ⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢいるᵖv:non_self_reliant:i-ichidan-a:terminalʳイル⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_つ_instead_of_組
aug_cnt_26	jpn	2006年上海では15万個の夫婦が結婚すると予想されている。	5131	⌈ˢ2006ᵖn:numeralʳニレイレイロク⌉⌈ˢ年ᵖn:common_noun:counter-possibleʳネン⌉⌈ˢ上海ᵖn:proper_noun:place-nameʳシャンハイ⌉⌈ˢでᵖprt:case_particleʳデ⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ15万ᵖn:numeralʳイチゴマン⌉⌈ˢ個ᵖn:common_noun:counter-possibleʳクミ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢ夫婦ᵖn:common_nounʳフウフ⌉⌈ˢがᵖprt:case_particleʳガ⌉⌈ˢ結婚ᵖn:common_noun:suru-possibleʳケッコン⌉⌈ˢするᵖv:non_self_reliant:sa-irregular:terminalʳスル⌉⌈ˢとᵖprt:case_particleʳト⌉⌈ˢ予想ᵖn:common_noun:suru-possibleʳヨソウ⌉⌈ˢさᵖv:non_self_reliant:sa-irregular:imperfective-saᵇするᵈするʳサ⌉⌈ˢれᵖauxv:auxv-reru:conjunctiveᵇれるᵈれるʳレ⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢいるᵖv:non_self_reliant:i-ichidan-a:terminalʳイル⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_個_instead_of_組
aug_cnt_27	jpn	ニジェールでは50万名もの子供たちが未だ栄養失調に直面している。	5132	⌈ˢニジェールᵖn:proper_noun:place-name⌉⌈ˢでᵖprt:case_particleʳデ⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ50万ᵖn:numeralʳゴレイマン⌉⌈ˢ名ᵖsuff:noun_likeʳニン⌉⌈ˢもᵖprt:binding_particleʳモ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢ子供たちᵖn:common_nounʳコドモタチ⌉⌈ˢがᵖprt:case_particleʳガ⌉⌈ˢ未だᵖadvʳイマダ⌉⌈ˢ栄養失調ᵖn:common_nounʳエイヨウシッチョウ⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ直面ᵖn:common_noun:suru-possibleʳチョクメン⌉⌈ˢしᵖv:non_self_reliant:sa-irregular:conjunctiveᵇするᵈするʳシ⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢいるᵖv:non_self_reliant:i-ichidan-a:terminalʳイル⌉⌈ˢ。ᵖauxs:period⌉	synonym_人_to_名
aug_cnt_28	jpn	このような辞書には、「冷蔵庫」という言葉を使った例文が少なくとも2個は載っているはずだ。	5163	⌈ˢこのᵖatʳコノ⌉⌈ˢようᵖshp:auxiliary_verb_stemʳヨウ⌉⌈ˢなᵖauxv:auxv-da:attributiveᵇだᵈだʳナ⌉⌈ˢ辞書ᵖn:common_nounʳジショ⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢ「ᵖauxs:bracket_openʳキゴウ⌉⌈ˢ冷蔵庫ᵖn:common_nounʳレイゾウコ⌉⌈ˢ」ᵖauxs:bracket_closeʳキゴウ⌉⌈ˢとᵖprt:case_particleʳト⌉⌈ˢいうᵖv:general:godan-waa:attributiveʳイウ⌉⌈ˢ言葉ᵖn:common_nounʳコトバ⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢ使っᵖv:general:godan-waa:conjunctive-geminateᵇ使うᵈ使うʳツカッ⌉⌈ˢたᵖauxv:auxv-ta:attributiveʳタ⌉⌈ˢ例文ᵖn:common_nounʳレイブン⌉⌈ˢがᵖprt:case_particleʳガ⌉⌈ˢ少なくᵖadj:general:adjective:conjunctiveᵇ少ないᵈ少ないʳスクナク⌉⌈ˢともᵖprt:conjunctive_particleʳトモ⌉⌈ˢ2ᵖn:numeralʳフツ⌉⌈ˢ個ᵖsuff:noun_like:counterʳツ⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ載っᵖv:general:godan-ra:conjunctive-geminateᵇ載るᵈ載るʳノッ⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢいるᵖv:non_self_reliant:i-ichidan-a:attributiveʳイル⌉⌈ˢはずᵖn:common_nounʳハズ⌉⌈ˢだᵖauxv:auxv-da:terminalʳダ⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_個_instead_of_つ
aug_cnt_29	jpn	私の母はオレンジジュースを二つ買った。	5295	⌈ˢ私ᵖpronʳワタクシ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢ母ᵖn:common_nounʳハハ⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢオレンジジュースᵖn:common_noun⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢ二ᵖn:numeralʳニ⌉⌈ˢつᵖsuff:noun_like:counterʳポン⌉⌈ˢ買っᵖv:general:godan-waa:conjunctive-geminateᵇ買うᵈ買うʳカッ⌉⌈ˢたᵖauxv:auxv-ta:terminalʳタ⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_つ_instead_of_本
aug_cnt_30	jpn	私の母はオレンジジュースを二個買った。	5295	⌈ˢ私ᵖpronʳワタクシ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢ母ᵖn:common_nounʳハハ⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢオレンジジュースᵖn:common_noun⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢ二ᵖn:numeralʳニ⌉⌈ˢ個ᵖsuff:noun_like:counterʳポン⌉⌈ˢ買っᵖv:general:godan-waa:conjunctive-geminateᵇ買うᵈ買うʳカッ⌉⌈ˢたᵖauxv:auxv-ta:terminalʳタ⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_個_instead_of_本
aug_cnt_31	jpn	やった！2度続けて勝っちゃった！	5310	⌈ˢやっᵖv:non_self_reliant:godan-ra:conjunctive-geminateᵇやるᵈやるʳヤッ⌉⌈ˢたᵖauxv:auxv-ta:terminalʳタ⌉⌈ˢ！ᵖauxs:periodᵇ!ᵈ!ʳ!⌉⌈ˢ2ᵖn:numeralʳニ⌉⌈ˢ度ᵖn:common_noun:counter-possibleʳカイ⌉⌈ˢ続けᵖv:non_self_reliant:e-ichidan-ka:conjunctiveᵇ続けるᵈ続けるʳツヅケ⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢ勝っᵖv:general:godan-ta:conjunctive-geminateᵇ勝つᵈ勝つʳカッ⌉⌈ˢちゃっᵖauxv:godan-waa:conjunctive-geminateᵇちゃうᵈちゃうʳチャッ⌉⌈ˢたᵖauxv:auxv-ta:terminalʳタ⌉⌈ˢ！ᵖauxs:periodᵇ!ᵈ!ʳ!⌉	synonym_回_to_度
aug_cnt_32	jpn	そして、この遊具には滑り台のデッキに上がる方法がもう一個あります。	74026	⌈ˢそしてᵖconjʳソシテ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢこのᵖatʳコノ⌉⌈ˢ遊具ᵖn:common_nounʳユウグ⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ滑り台ᵖn:common_nounʳスベリダイ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢデッキᵖn:common_noun⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ上がるᵖv:general:godan-ra:attributiveʳアガル⌉⌈ˢ方法ᵖn:common_nounʳホウホウ⌉⌈ˢがᵖprt:case_particleʳガ⌉⌈ˢもうᵖadvʳモウ⌉⌈ˢ一ᵖn:numeralʳヒト⌉⌈ˢ個ᵖsuff:noun_like:counterʳツ⌉⌈ˢありᵖv:non_self_reliant:godan-ra:conjunctiveᵇあるᵈあるʳアリ⌉⌈ˢますᵖauxv:auxv-masu:terminalʳマス⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_個_instead_of_つ
aug_cnt_33	jpn	選挙に勝つには「見た目」が何つ？	74051	⌈ˢ選挙ᵖn:common_noun:suru-possibleʳセンキョ⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ勝つᵖv:general:godan-ta:terminalʳカツ⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ「ᵖauxs:bracket_openʳキゴウ⌉⌈ˢ見た目ᵖn:common_nounʳミタメ⌉⌈ˢ」ᵖauxs:bracket_closeʳキゴウ⌉⌈ˢがᵖprt:case_particleʳガ⌉⌈ˢ何ᵖn:numeralʳナン⌉⌈ˢつᵖn:common_noun:counter-possibleʳワリ⌉⌈ˢ？ᵖauxs:periodᵇ?ᵈ?ʳ?⌉	valid_generic_つ_instead_of_割
aug_cnt_34	jpn	選挙に勝つには「見た目」が何個？	74051	⌈ˢ選挙ᵖn:common_noun:suru-possibleʳセンキョ⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ勝つᵖv:general:godan-ta:terminalʳカツ⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ「ᵖauxs:bracket_openʳキゴウ⌉⌈ˢ見た目ᵖn:common_nounʳミタメ⌉⌈ˢ」ᵖauxs:bracket_closeʳキゴウ⌉⌈ˢがᵖprt:case_particleʳガ⌉⌈ˢ何ᵖn:numeralʳナン⌉⌈ˢ個ᵖn:common_noun:counter-possibleʳワリ⌉⌈ˢ？ᵖauxs:periodᵇ?ᵈ?ʳ?⌉	valid_generic_個_instead_of_割
aug_cnt_35	jpn	ハバロフスク市が極東ロシアで大都会の一個です。	74058	⌈ˢハバロフスクᵖn:proper_noun:place-name⌉⌈ˢ市ᵖn:common_nounʳシ⌉⌈ˢがᵖprt:case_particleʳガ⌉⌈ˢ極東ロシアᵖn:proper_nounʳキョクトウロシア⌉⌈ˢでᵖprt:case_particleʳデ⌉⌈ˢ大都会ᵖn:common_nounʳダイトカイ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢ一ᵖn:numeralʳヒト⌉⌈ˢ個ᵖsuff:noun_like:counterʳツ⌉⌈ˢですᵖauxv:auxv-desu:terminalʳデス⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_個_instead_of_つ
aug_cnt_36	jpn	２度目の人工内耳移植への低所得者医療扶助制度の適用不許可を取り下げる。	74081	⌈ˢ２ᵖn:numeralᵇ2ᵈ2ʳニ⌉⌈ˢ度ᵖn:common_noun:counter-possibleʳカイ⌉⌈ˢ目ᵖsuff:noun_likeʳメ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢ人工内耳ᵖn:common_nounʳジンコウナイジ⌉⌈ˢ移植ᵖn:common_noun:suru-possibleʳイショク⌉⌈ˢへᵖprt:case_particleʳヘ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢ低所得者ᵖn:common_nounʳテイショトクシャ⌉⌈ˢ医療ᵖn:common_nounʳイリョウ⌉⌈ˢ扶助ᵖn:common_noun:suru-possibleʳフジョ⌉⌈ˢ制度ᵖn:common_nounʳセイド⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢ適用ᵖn:common_noun:suru-possibleʳテキヨウ⌉⌈ˢ不許可ᵖn:common_nounʳフキョカ⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢ取り下げるᵖv:general:e-ichidan-ga:terminalʳトリサゲル⌉⌈ˢ。ᵖauxs:period⌉	synonym_回_to_度
aug_cnt_37	jpn	4個のレジスタは、呼び出された関数側が保存する。	74127	⌈ˢ4ᵖn:numeralʳヨン⌉⌈ˢ個ᵖsuff:noun_like:counterʳツ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢレジスタᵖn:common_noun⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢ呼び出さᵖv:general:godan-sa:imperfectiveᵇ呼び出すᵈ呼び出すʳヨビダサ⌉⌈ˢれᵖauxv:auxv-reru:conjunctiveᵇれるᵈれるʳレ⌉⌈ˢたᵖauxv:auxv-ta:attributiveʳタ⌉⌈ˢ関数ᵖn:common_nounʳカンスウ⌉⌈ˢ側ᵖn:common_nounʳガワ⌉⌈ˢがᵖprt:case_particleʳガ⌉⌈ˢ保存ᵖn:common_noun:suru-possibleʳホゾン⌉⌈ˢするᵖv:non_self_reliant:sa-irregular:terminalʳスル⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_個_instead_of_つ
aug_cnt_38	jpn	私たちは姉妹３名で喫茶店を始めた。	74139	⌈ˢ私たちᵖpronʳワタシタチ⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ姉妹ᵖn:common_nounʳシマイ⌉⌈ˢ３ᵖn:numeralᵇ3ᵈ3ʳサン⌉⌈ˢ名ᵖsuff:noun_likeʳニン⌉⌈ˢでᵖprt:case_particleʳデ⌉⌈ˢ喫茶店ᵖn:common_nounʳキッサテン⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢ始めᵖv:non_self_reliant:e-ichidan-ma:conjunctiveᵇ始めるᵈ始めるʳハジメ⌉⌈ˢたᵖauxv:auxv-ta:terminalʳタ⌉⌈ˢ。ᵖauxs:period⌉	synonym_人_to_名
aug_cnt_39	jpn	水道水で年1度、井戸水なら年2回の水質検査をお勧めします。	74300	⌈ˢ水道水ᵖn:common_nounʳスイドウスイ⌉⌈ˢでᵖprt:case_particleʳデ⌉⌈ˢ年ᵖn:common_noun:counter-possibleʳネン⌉⌈ˢ1ᵖn:numeralʳイチ⌉⌈ˢ度ᵖn:common_noun:counter-possibleʳカイ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢ井戸水ᵖn:common_nounʳイドミズ⌉⌈ˢならᵖauxv:auxv-da:conditionalᵇだᵈだʳナラ⌉⌈ˢ年ᵖn:common_noun:adverb-possibleʳトシ⌉⌈ˢ2ᵖn:numeralʳニ⌉⌈ˢ回ᵖn:common_noun:counter-possibleʳカイ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢ水質ᵖn:common_nounʳスイシツ⌉⌈ˢ検査ᵖn:common_noun:suru-possibleʳケンサ⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢおᵖprefʳオ⌉⌈ˢ勧めᵖv:general:e-ichidan-ma:conjunctiveᵇ勧めるᵈ勧めるʳススメ⌉⌈ˢしᵖv:non_self_reliant:sa-irregular:conjunctiveᵇするᵈするʳシ⌉⌈ˢますᵖauxv:auxv-masu:terminalʳマス⌉⌈ˢ。ᵖauxs:period⌉	synonym_回_to_度
aug_cnt_40	jpn	水道水で年1回、井戸水なら年2度の水質検査をお勧めします。	74300	⌈ˢ水道水ᵖn:common_nounʳスイドウスイ⌉⌈ˢでᵖprt:case_particleʳデ⌉⌈ˢ年ᵖn:common_noun:counter-possibleʳネン⌉⌈ˢ1ᵖn:numeralʳイチ⌉⌈ˢ回ᵖn:common_noun:counter-possibleʳカイ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢ井戸水ᵖn:common_nounʳイドミズ⌉⌈ˢならᵖauxv:auxv-da:conditionalᵇだᵈだʳナラ⌉⌈ˢ年ᵖn:common_noun:adverb-possibleʳトシ⌉⌈ˢ2ᵖn:numeralʳニ⌉⌈ˢ度ᵖn:common_noun:counter-possibleʳカイ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢ水質ᵖn:common_nounʳスイシツ⌉⌈ˢ検査ᵖn:common_noun:suru-possibleʳケンサ⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢおᵖprefʳオ⌉⌈ˢ勧めᵖv:general:e-ichidan-ma:conjunctiveᵇ勧めるᵈ勧めるʳススメ⌉⌈ˢしᵖv:non_self_reliant:sa-irregular:conjunctiveᵇするᵈするʳシ⌉⌈ˢますᵖauxv:auxv-masu:terminalʳマス⌉⌈ˢ。ᵖauxs:period⌉	synonym_回_to_度
aug_cnt_41	jpn	直径23m(下段)及び18m(上段)、高さ5ｍの二個の円墳である。	74315	⌈ˢ直径ᵖn:common_nounʳチョッケイ⌉⌈ˢ23ᵖn:numeralʳニサン⌉⌈ˢmᵖn:common_noun:counter-possibleʳメートル⌉⌈ˢ(ᵖauxs:bracket_openʳキゴウ⌉⌈ˢ下段ᵖn:common_nounʳゲダン⌉⌈ˢ)ᵖauxs:bracket_closeʳキゴウ⌉⌈ˢ及びᵖconjʳオヨビ⌉⌈ˢ18ᵖn:numeralʳイチハチ⌉⌈ˢmᵖn:common_noun:counter-possibleʳメートル⌉⌈ˢ(ᵖauxs:bracket_openʳキゴウ⌉⌈ˢ上段ᵖn:common_nounʳジョウダン⌉⌈ˢ)ᵖauxs:bracket_closeʳキゴウ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢ高さᵖn:common_nounʳタカサ⌉⌈ˢ5ᵖn:numeralʳゴ⌉⌈ˢｍᵖn:common_noun:counter-possibleᵇmᵈmʳメートル⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢ二ᵖn:numeralʳニ⌉⌈ˢ個ᵖsuff:noun_like:counterʳダンシキ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢ円墳ᵖn:common_nounʳエンフン⌉⌈ˢでᵖauxv:auxv-da:conjunctiveᵇだᵈだʳデ⌉⌈ˢあるᵖv:non_self_reliant:godan-ra:terminalʳアル⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_個_instead_of_段式
aug_cnt_42	jpn	直径23m(下段)及び18m(上段)、高さ5ｍの二つの円墳である。	74315	⌈ˢ直径ᵖn:common_nounʳチョッケイ⌉⌈ˢ23ᵖn:numeralʳニサン⌉⌈ˢmᵖn:common_noun:counter-possibleʳメートル⌉⌈ˢ(ᵖauxs:bracket_openʳキゴウ⌉⌈ˢ下段ᵖn:common_nounʳゲダン⌉⌈ˢ)ᵖauxs:bracket_closeʳキゴウ⌉⌈ˢ及びᵖconjʳオヨビ⌉⌈ˢ18ᵖn:numeralʳイチハチ⌉⌈ˢmᵖn:common_noun:counter-possibleʳメートル⌉⌈ˢ(ᵖauxs:bracket_openʳキゴウ⌉⌈ˢ上段ᵖn:common_nounʳジョウダン⌉⌈ˢ)ᵖauxs:bracket_closeʳキゴウ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢ高さᵖn:common_nounʳタカサ⌉⌈ˢ5ᵖn:numeralʳゴ⌉⌈ˢｍᵖn:common_noun:counter-possibleᵇmᵈmʳメートル⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢ二ᵖn:numeralʳニ⌉⌈ˢつᵖsuff:noun_like:counterʳダンシキ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢ円墳ᵖn:common_nounʳエンフン⌉⌈ˢでᵖauxv:auxv-da:conjunctiveᵇだᵈだʳデ⌉⌈ˢあるᵖv:non_self_reliant:godan-ra:terminalʳアル⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_つ_instead_of_段式
aug_cnt_43	jpn	私自身も、当社に入社する前の会社では、２回ほどトップに直言した経験があります。	74167	⌈ˢ私自身ᵖn:common_nounʳワタシジシン⌉⌈ˢもᵖprt:binding_particleʳモ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢ当社ᵖn:common_nounʳトウシャ⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ入社ᵖn:common_noun:suru-possibleʳニュウシャ⌉⌈ˢするᵖv:non_self_reliant:sa-irregular:attributiveʳスル⌉⌈ˢ前ᵖn:common_noun:adverb-possibleʳマエ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢ会社ᵖn:common_nounʳカイシャ⌉⌈ˢでᵖprt:case_particleʳデ⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢ２ᵖn:numeralᵇ2ᵈ2ʳニ⌉⌈ˢ回ᵖn:common_noun:counter-possibleʳド⌉⌈ˢほどᵖprt:adverbial_particleʳホド⌉⌈ˢトップᵖn:common_noun⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ直言ᵖn:common_noun:suru-possibleʳチョクゲン⌉⌈ˢしᵖv:non_self_reliant:sa-irregular:conjunctiveᵇするᵈするʳシ⌉⌈ˢたᵖauxv:auxv-ta:attributiveʳタ⌉⌈ˢ経験ᵖn:common_noun:suru-possibleʳケイケン⌉⌈ˢがᵖprt:case_particleʳガ⌉⌈ˢありᵖv:non_self_reliant:godan-ra:conjunctiveᵇあるᵈあるʳアリ⌉⌈ˢますᵖauxv:auxv-masu:terminalʳマス⌉⌈ˢ。ᵖauxs:period⌉	synonym_度_to_回
aug_cnt_44	jpn	第１３つ：絶対運動と相対運動について学習する。	74171	⌈ˢ第ᵖprefʳダイ⌉⌈ˢ１３ᵖn:numeralᵇ13ᵈ13ʳイチサン⌉⌈ˢつᵖn:common_noun:counter-possibleʳシュウ⌉⌈ˢ：ᵖauxs:generalᵇ:ᵈ:ʳキゴウ⌉⌈ˢ絶対ᵖn:common_noun:adverb-possibleʳゼッタイ⌉⌈ˢ運動ᵖn:common_noun:suru-possibleʳウンドウ⌉⌈ˢとᵖprt:case_particleʳト⌉⌈ˢ相対ᵖn:common_nounʳソウタイ⌉⌈ˢ運動ᵖn:common_noun:suru-possibleʳウンドウ⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢついᵖv:general:godan-ka:conjunctive-i-soundᵇつくᵈつくʳツイ⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢ学習ᵖn:common_noun:suru-possibleʳガクシュウ⌉⌈ˢするᵖv:non_self_reliant:sa-irregular:terminalʳスル⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_つ_instead_of_週
aug_cnt_45	jpn	第１３個：絶対運動と相対運動について学習する。	74171	⌈ˢ第ᵖprefʳダイ⌉⌈ˢ１３ᵖn:numeralᵇ13ᵈ13ʳイチサン⌉⌈ˢ個ᵖn:common_noun:counter-possibleʳシュウ⌉⌈ˢ：ᵖauxs:generalᵇ:ᵈ:ʳキゴウ⌉⌈ˢ絶対ᵖn:common_noun:adverb-possibleʳゼッタイ⌉⌈ˢ運動ᵖn:common_noun:suru-possibleʳウンドウ⌉⌈ˢとᵖprt:case_particleʳト⌉⌈ˢ相対ᵖn:common_nounʳソウタイ⌉⌈ˢ運動ᵖn:common_noun:suru-possibleʳウンドウ⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢついᵖv:general:godan-ka:conjunctive-i-soundᵇつくᵈつくʳツイ⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢ学習ᵖn:common_noun:suru-possibleʳガクシュウ⌉⌈ˢするᵖv:non_self_reliant:sa-irregular:terminalʳスル⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_個_instead_of_週
